transaction_id,transaction_real_price
1166274,0
1228851,0
1175373,0
1131659,0
1134313,0
1126905,0
1225470,0
1214476,0
1197227,0
1140479,0
1170407,0
1234167,0
1172050,0
1107686,0
1207862,0
1233189,0
1214508,0
1170909,0
1182382,0
1176622,0
1182797,0
1182947,0
1175430,0
1152278,0
1232888,0
1218096,0
1163110,0
1121612,0
1182993,0
1175843,0
1210732,0
1170537,0
1151898,0
1175731,0
1141286,0
1103859,0
1198746,0
1097056,0
1101294,0
1190977,0
1093029,0
1229728,0
1173557,0
1157051,0
1197181,0
1097074,0
1131500,0
1198848,0
1212146,0
1224668,0
1195143,0
1110836,0
1210803,0
1121679,0
1197146,0
1146332,0
1159386,0
1115648,0
1166924,0
1160487,0
1152148,0
1219057,0
1132761,0
1132119,0
1107625,0
1101534,0
1189698,0
1121655,0
1158407,0
1121262,0
1155638,0
1152155,0
1233269,0
1094618,0
1216931,0
1107755,0
1224620,0
1200206,0
1191045,0
1172811,0
1163094,0
1196591,0
1208088,0
1200052,0
1152182,0
1232739,0
1156910,0
1218523,0
1146178,0
1107589,0
1097048,0
1175225,0
1123518,0
1141458,0
1190419,0
1214511,0
1101425,0
1227387,0
1218883,0
1157003,0
1205397,0
1175423,0
1214518,0
1103810,0
1152086,0
1180029,0
1182443,0
1115628,0
1208185,0
1222923,0
1207623,0
1208021,0
1152110,0
1182689,0
1198186,0
1233220,0
1099466,0
1152126,0
1198355,0
1121630,0
1115444,0
1131446,0
1134772,0
1169286,0
1097046,0
1093153,0
1163103,0
1223033,0
1162966,0
1234737,0
1230730,0
1131234,0
1192329,0
1115731,0
1141301,0
1201929,0
1162951,0
1208205,0
1173508,0
1156984,0
1228856,0
1190461,0
1117125,0
1218982,0
1218875,0
1162284,0
1175574,0
1205229,0
1158000,0
1115698,0
1184062,0
1197149,0
1146479,0
1148080,0
1229555,0
1142620,0
1129751,0
1121102,0
1143255,0
1101394,0
1170441,0
1097010,0
1143285,0
1182992,0
1170401,0
1182661,0
1157096,0
1130700,0
1166914,0
1225964,0
1221792,0
1222759,0
1225792,0
1194138,0
1174986,0
1174299,0
1218864,0
1199975,0
1179495,0
1225522,0
1181401,0
1170615,0
1172001,0
1094626,0
1121525,0
1190396,0
1097040,0
1175379,0
1218598,0
1180570,0
1182034,0
1097126,0
1205393,0
1214421,0
1110753,0
1180042,0
1107537,0
1182663,0
1214499,0
1107513,0
1115451,0
1150579,0
1121667,0
1157071,0
1172064,0
1182999,0
1222767,0
1156864,0
1182679,0
1230539,0
1162967,0
1222656,0
1234538,0
1182770,0
1190746,0
1184523,0
1225895,0
1170556,0
1110415,0
1182975,0
1200675,0
1197042,0
1210703,0
1110804,0
1152192,0
1208210,0
1096966,0
1198594,0
1198891,0
1205083,0
1163084,0
1097118,0
1166466,0
1170351,0
1151876,0
1213568,0
1232515,0
1170436,0
1145183,0
1131495,0
1194484,0
1141336,0
1146182,0
1162761,0
1190909,0
1137148,0
1152526,0
1210290,0
1146295,0
1145032,0
1175358,0
1141330,0
1182671,0
1207674,0
1121654,0
1196810,0
1103821,0
1182828,0
1219058,0
1110796,0
1146334,0
1163136,0
1103941,0
1097613,0
1115609,0
1223922,0
1214501,0
1110818,0
1164404,0
1107592,0
1228808,0
1101285,0
1121067,0
1200182,0
1151948,0
1101478,0
1107563,0
1095063,0
1156906,0
1096879,0
1141107,0
1175496,0
1151086,0
1106351,0
1198018,0
1156992,0
1218453,0
1106219,0
1161631,0
1183558,0
1205309,0
1134494,0
1101518,0
1175680,0
1104374,0
1146285,0
1093418,0
1210407,0
1132664,0
1223133,0
1214357,0
1199558,0
1131554,0
1205810,0
1203851,0
1155673,0
1131195,0
1107603,0
1218692,0
1197305,0
1141264,0
1199627,0
1224648,0
1103920,0
1140908,0
1205047,0
1137502,0
1214487,0
1233846,0
1175749,0
1190589,0
1151889,0
1205279,0
1101959,0
1172812,0
1163793,0
1141273,0
1167375,0
1204847,0
1190266,0
1137468,0
1131678,0
1205479,0
1137359,0
1182477,0
1167117,0
1182323,0
1096985,0
1157129,0
1225241,0
1179713,0
1182792,0
1196369,0
1207705,0
1132328,0
1131206,0
1095705,0
1205205,0
1188997,0
1174000,0
1137265,0
1167025,0
1214352,0
1101681,0
1222928,0
1233217,0
1131596,0
1146102,0
1135300,0
1169117,0
1230733,0
1170532,0
1190434,0
1134382,0
1152379,0
1133891,0
1134446,0
1162828,0
1175445,0
1158704,0
1137493,0
1222919,0
1156870,0
1224198,0
1115509,0
1110897,0
1158647,0
1207867,0
1182869,0
1107544,0
1162795,0
1207230,0
1141090,0
1210715,0
1190683,0
1110772,0
1130971,0
1214440,0
1156938,0
1110909,0
1210835,0
1131709,0
1156847,0
1182832,0
1212510,0
1170544,0
1204866,0
1190513,0
1232854,0
1146207,0
1094550,0
1218895,0
1174720,0
1094571,0
1168458,0
1162970,0
1167021,0
1182568,0
1107408,0
1169598,0
1227061,0
1226930,0
1131710,0
1167187,0
1155732,0
1146399,0
1134255,0
1115627,0
1175512,0
1162944,0
1222674,0
1207512,0
1217596,0
1161695,0
1100106,0
1145869,0
1146080,0
1117446,0
1175352,0
1179450,0
1093095,0
1190528,0
1196771,0
1143932,0
1184877,0
1190918,0
1103950,0
1157078,0
1170501,0
1207919,0
1097143,0
1103929,0
1228866,0
1151532,0
1134332,0
1228849,0
1223026,0
1197207,0
1190383,0
1225269,0
1107645,0
1205052,0
1134483,0
1190844,0
1222952,0
1107022,0
1132089,0
1103901,0
1228845,0
1112039,0
1103785,0
1141394,0
1131192,0
1208039,0
1115082,0
1214206,0
1210414,0
1117588,0
1186848,0
1169551,0
1179739,0
1205106,0
1169779,0
1094551,0
1182905,0
1183010,0
1176613,0
1093236,0
1205776,0
1175346,0
1218949,0
1234906,0
1175695,0
1205362,0
1156328,0
1223949,0
1131159,0
1224509,0
1230002,0
1234423,0
1162960,0
1158676,0
1151850,0
1130968,0
1096868,0
1115479,0
1117404,0
1224107,0
1196886,0
1226789,0
1175842,0
1191059,0
1224685,0
1204727,0
1158648,0
1151993,0
1175692,0
1146006,0
1190953,0
1110833,0
1216104,0
1190552,0
1170486,0
1204846,0
1181262,0
1167159,0
1157188,0
1141328,0
1105505,0
1181293,0
1176711,0
1131698,0
1133717,0
1116192,0
1170392,0
1233033,0
1200043,0
1100695,0
1219023,0
1182917,0
1223096,0
1190748,0
1115453,0
1161054,0
1136377,0
1234838,0
1118619,0
1156758,0
1166949,0
1131373,0
1131570,0
1233222,0
1163002,0
1110846,0
1175768,0
1197740,0
1145097,0
1146226,0
1174735,0
1234857,0
1174624,0
1129908,0
1115353,0
1179574,0
1156025,0
1096801,0
1226904,0
1096255,0
1210805,0
1158652,0
1150528,0
1182848,0
1198558,0
1136422,0
1196982,0
1170190,0
1160326,0
1151975,0
1137433,0
1189619,0
1131147,0
1225959,0
1175725,0
1167251,0
1224349,0
1154650,0
1146081,0
1151901,0
1141323,0
1233319,0
1190289,0
1163018,0
1106277,0
1093337,0
1147129,0
1144360,0
1227295,0
1210474,0
1234865,0
1197271,0
1182486,0
1175510,0
1214318,0
1205234,0
1146118,0
1151886,0
1146244,0
1096968,0
1115046,0
1181782,0
1214506,0
1228080,0
1115448,0
1210684,0
1197783,0
1214376,0
1147104,0
1107560,0
1190987,0
1151878,0
1228889,0
1097028,0
1233140,0
1190969,0
1230740,0
1233371,0
1182755,0
1208006,0
1141289,0
1131707,0
1093364,0
1230521,0
1189628,0
1232848,0
1161718,0
1225869,0
1167168,0
1163118,0
1094564,0
1182574,0
1094567,0
1208003,0
1153296,0
1153810,0
1170562,0
1223122,0
1228700,0
1218984,0
1103856,0
1169929,0
1137457,0
1190785,0
1170597,0
1158646,0
1110898,0
1214378,0
1156900,0
1233279,0
1101216,0
1157926,0
1117581,0
1182934,0
1230741,0
1194951,0
1131339,0
1178277,0
1175392,0
1121662,0
1175476,0
1131272,0
1218946,0
1197236,0
1196364,0
1133615,0
1096838,0
1225952,0
1182933,0
1219132,0
1171937,0
1199959,0
1134358,0
1226903,0
1198017,0
1146281,0
1233262,0
1210523,0
1166843,0
1155272,0
1140037,0
1205303,0
1154271,0
1182071,0
1182431,0
1117491,0
1121493,0
1193921,0
1200069,0
1190395,0
1222996,0
1210543,0
1173527,0
1219041,0
1182790,0
1154472,0
1230035,0
1152251,0
1101176,0
1197511,0
1107521,0
1101560,0
1218846,0
1157089,0
1134243,0
1096975,0
1218178,0
1115428,0
1197088,0
1226882,0
1214361,0
1191110,0
1170515,0
1190836,0
1154146,0
1146020,0
1144490,0
1152215,0
1231678,0
1233334,0
1120346,0
1207046,0
1156069,0
1109576,0
1216303,0
1175610,0
1134432,0
1096995,0
1169096,0
1131392,0
1196938,0
1233042,0
1115579,0
1182932,0
1131669,0
1190631,0
1131560,0
1198356,0
1131370,0
1214502,0
1207945,0
1145335,0
1230702,0
1194248,0
1208106,0
1115460,0
1144694,0
1226912,0
1219052,0
1121704,0
1101521,0
1182476,0
1170394,0
1107383,0
1130252,0
1156904,0
1199437,0
1131682,0
1121706,0
1197038,0
1223131,0
1151988,0
1190594,0
1151773,0
1182944,0
1190493,0
1156917,0
1152382,0
1151966,0
1110937,0
1175665,0
1176994,0
1209934,0
1134398,0
1148235,0
1162943,0
1170339,0
1190715,0
1135006,0
1096843,0
1107588,0
1121491,0
1101325,0
1218414,0
1190474,0
1196072,0
1156675,0
1210777,0
1166535,0
1157619,0
1198264,0
1228577,0
1141123,0
1178736,0
1157170,0
1093455,0
1172052,0
1210111,0
1157900,0
1205035,0
1222687,0
1116581,0
1107654,0
1102807,0
1145933,0
1222920,0
1182550,0
1164897,0
1156652,0
1163049,0
1205230,0
1142489,0
1228847,0
1166981,0
1188156,0
1094609,0
1100181,0
1210822,0
1214445,0
1205892,0
1217709,0
1172852,0
1175361,0
1205423,0
1207278,0
1167383,0
1182589,0
1225890,0
1205009,0
1157104,0
1182645,0
1175788,0
1190557,0
1149945,0
1190454,0
1149079,0
1210672,0
1214356,0
1157133,0
1204623,0
1209914,0
1169270,0
1207534,0
1194511,0
1202877,0
1154265,0
1175255,0
1207593,0
1220270,0
1096990,0
1156775,0
1152255,0
1190967,0
1131226,0
1162883,0
1131172,0
1230732,0
1166940,0
1197103,0
1190600,0
1228831,0
1190756,0
1157075,0
1200215,0
1219022,0
1145899,0
1171076,0
1181745,0
1218999,0
1210823,0
1163128,0
1175671,0
1148947,0
1190703,0
1175668,0
1181404,0
1151947,0
1224356,0
1230513,0
1149967,0
1141106,0
1167145,0
1163063,0
1222963,0
1115576,0
1167100,0
1218418,0
1117422,0
1103845,0
1175681,0
1137248,0
1094570,0
1121676,0
1166980,0
1115614,0
1120321,0
1182372,0
1195486,0
1107564,0
1167092,0
1100866,0
1107616,0
1162402,0
1190473,0
1128732,0
1171450,0
1224367,0
1210525,0
1208666,0
1170469,0
1093439,0
1183009,0
1205201,0
1151456,0
1198313,0
1154266,0
1205110,0
1103884,0
1190373,0
1131185,0
1103769,0
1232892,0
1214488,0
1145879,0
1162938,0
1117474,0
1121617,0
1175364,0
1119925,0
1131420,0
1190668,0
1221084,0
1149010,0
1200190,0
1115557,0
1197120,0
1170448,0
1162837,0
1115379,0
1175356,0
1175383,0
1105249,0
1191064,0
1136901,0
1101528,0
1175778,0
1232674,0
1131404,0
1218917,0
1131407,0
1181410,0
1135739,0
1161760,0
1116075,0
1120991,0
1146134,0
1137324,0
1197102,0
1166399,0
1234536,0
1142505,0
1233164,0
1103897,0
1107745,0
1168705,0
1101312,0
1182468,0
1146016,0
1129812,0
1093436,0
1143962,0
1230510,0
1096979,0
1175384,0
1224766,0
1115450,0
1121517,0
1228217,0
1205395,0
1169930,0
1158674,0
1163083,0
1190471,0
1218395,0
1186050,0
1158085,0
1215410,0
1093424,0
1115575,0
1152119,0
1230716,0
1201324,0
1093446,0
1117486,0
1117580,0
1156970,0
1218920,0
1182618,0
1182787,0
1170517,0
1121686,0
1171065,0
1229587,0
1228748,0
1175612,0
1206547,0
1107712,0
1146236,0
1173552,0
1191134,0
1175660,0
1209874,0
1145934,0
1096943,0
1131526,0
1214497,0
1205206,0
1175450,0
1137414,0
1226921,0
1174528,0
1141422,0
1093334,0
1191152,0
1175502,0
1144998,0
1208004,0
1144685,0
1100604,0
1096463,0
1137485,0
1170356,0
1229803,0
1163021,0
1132449,0
1094633,0
1115359,0
1157564,0
1146011,0
1131166,0
1218543,0
1196856,0
1182405,0
1145903,0
1208144,0
1132367,0
1200225,0
1170361,0
1134354,0
1170159,0
1163039,0
1214498,0
1197083,0
1176977,0
1197256,0
1167146,0
1218129,0
1115381,0
1233190,0
1185884,0
1152224,0
1205389,0
1115772,0
1170416,0
1101268,0
1209175,0
1103256,0
1101190,0
1210293,0
1129993,0
1121555,0
1131179,0
1170398,0
1162845,0
1131379,0
1146112,0
1101461,0
1162722,0
1115439,0
1208619,0
1233157,0
1141228,0
1142917,0
1204898,0
1191104,0
1166903,0
1176249,0
1224343,0
1190993,0
1204662,0
1093281,0
1193386,0
1103851,0
1135301,0
1230680,0
1175497,0
1225262,0
1101379,0
1208108,0
1221838,0
1213761,0
1115733,0
1112020,0
1137289,0
1214515,0
1167190,0
1120852,0
1152218,0
1148234,0
1191031,0
1115033,0
1207741,0
1214423,0
1175398,0
1190606,0
1134378,0
1162533,0
1175632,0
1107515,0
1169275,0
1222117,0
1174192,0
1162931,0
1134372,0
1182684,0
1171474,0
1200195,0
1131383,0
1131309,0
1157032,0
1163052,0
1197093,0
1182745,0
1188138,0
1131699,0
1197270,0
1208960,0
1210743,0
1214413,0
1103862,0
1107535,0
1133464,0
1222363,0
1175764,0
1182863,0
1121486,0
1190968,0
1197986,0
1141534,0
1133758,0
1189442,0
1224380,0
1152253,0
1222988,0
1211774,0
1206792,0
1208074,0
1214110,0
1182644,0
1204122,0
1115392,0
1157083,0
1170426,0
1115654,0
1223116,0
1118748,0
1158678,0
1145996,0
1141463,0
1225640,0
1110553,0
1202662,0
1218358,0
1144897,0
1161948,0
1134479,0
1175723,0
1198350,0
1196041,0
1162551,0
1182943,0
1196382,0
1110447,0
1230675,0
1221756,0
1167106,0
1189435,0
1175758,0
1107671,0
1170178,0
1130908,0
1093428,0
1146165,0
1137311,0
1115355,0
1152254,0
1120819,0
1196942,0
1110926,0
1146061,0
1208060,0
1145988,0
1191108,0
1182843,0
1234739,0
1204225,0
1182784,0
1121524,0
1191081,0
1131673,0
1181916,0
1222626,0
1094588,0
1205275,0
1181822,0
1197182,0
1134240,0
1156636,0
1194333,0
1182763,0
1162211,0
1178795,0
1230646,0
1182610,0
1146200,0
1194244,0
1190679,0
1209970,0
1210849,0
1182996,0
1152548,0
1110582,0
1182972,0
1210436,0
1224406,0
1202400,0
1096846,0
1230734,0
1220313,0
1179620,0
1115584,0
1162646,0
1230649,0
1234765,0
1199753,0
1229335,0
1175716,0
1110929,0
1205391,0
1194509,0
1190514,0
1144580,0
1214453,0
1196969,0
1217102,0
1175741,0
1181821,0
1093369,0
1182728,0
1170499,0
1145316,0
1134308,0
1152141,0
1225234,0
1156998,0
1204317,0
1162729,0
1115006,0
1151959,0
1141251,0
1167408,0
1110862,0
1214489,0
1193765,0
1101558,0
1150636,0
1150585,0
1233297,0
1228654,0
1219096,0
1101421,0
1182394,0
1200199,0
1146431,0
1093074,0
1146395,0
1205404,0
1204368,0
1167523,0
1191085,0
1182499,0
1167006,0
1093605,0
1121475,0
1115562,0
1205132,0
1151879,0
1191129,0
1190568,0
1146345,0
1233825,0
1158640,0
1210379,0
1133704,0
1218972,0
1225039,0
1103729,0
1175415,0
1222658,0
1155980,0
1115504,0
1200219,0
1228806,0
1190875,0
1115363,0
1156898,0
1107805,0
1175494,0
1120781,0
1204331,0
1210758,0
1166807,0
1214537,0
1141268,0
1200149,0
1152134,0
1180710,0
1168760,0
1218979,0
1133334,0
1224499,0
1190727,0
1207477,0
1162472,0
1134392,0
1103832,0
1218667,0
1205253,0
1196788,0
1131468,0
1133361,0
1134331,0
1136153,0
1201887,0
1171487,0
1096607,0
1131425,0
1131639,0
1209947,0
1106900,0
1208171,0
1137317,0
1198905,0
1131514,0
1107790,0
1225659,0
1234886,0
1131363,0
1145887,0
1170579,0
1158372,0
1183046,0
1182665,0
1190221,0
1222705,0
1225025,0
1134380,0
1137085,0
1176990,0
1137032,0
1161900,0
1115443,0
1181414,0
1156482,0
1182035,0
1207763,0
1163066,0
1170957,0
1224759,0
1096328,0
1162919,0
1131430,0
1152164,0
1131474,0
1107771,0
1189983,0
1225845,0
1197513,0
1182332,0
1223006,0
1151533,0
1157916,0
1115773,0
1101126,0
1173334,0
1141428,0
1094586,0
1156798,0
1175771,0
1151885,0
1141486,0
1133609,0
1166899,0
1204791,0
1219124,0
1101984,0
1205215,0
1230632,0
1141255,0
1158615,0
1174858,0
1133987,0
1101188,0
1132999,0
1115904,0
1225467,0
1115080,0
1115741,0
1145948,0
1131432,0
1135529,0
1101438,0
1175253,0
1175566,0
1182429,0
1204206,0
1146168,0
1198830,0
1146350,0
1197188,0
1179898,0
1101387,0
1141100,0
1096915,0
1198054,0
1217493,0
1141476,0
1107657,0
1205305,0
1179700,0
1181001,0
1224803,0
1173752,0
1218918,0
1182420,0
1131683,0
1151500,0
1224747,0
1093454,0
1228255,0
1190873,0
1191040,0
1190829,0
1195401,0
1175019,0
1115511,0
1194165,0
1222706,0
1094577,0
1156973,0
1166928,0
1172845,0
1110954,0
1151986,0
1156828,0
1141413,0
1152380,0
1137478,0
1134002,0
1131513,0
1198833,0
1204899,0
1191139,0
1228265,0
1182868,0
1157025,0
1201434,0
1121680,0
1096639,0
1102617,0
1182707,0
1101168,0
1175639,0
1209328,0
1204253,0
1205548,0
1166912,0
1182624,0
1182735,0
1097026,0
1157144,0
1234895,0
1098421,0
1173052,0
1115303,0
1103261,0
1146129,0
1115352,0
1115252,0
1115554,0
1163027,0
1115606,0
1145970,0
1228212,0
1223045,0
1131628,0
1137469,0
1183001,0
1203811,0
1156729,0
1210668,0
1200169,0
1110809,0
1197507,0
1093423,0
1223013,0
1182061,0
1175385,0
1212498,0
1131438,0
1172866,0
1121622,0
1101275,0
1207521,0
1131163,0
1214288,0
1175467,0
1151440,0
1101335,0
1221823,0
1115522,0
1133624,0
1190272,0
1162934,0
1117518,0
1121509,0
1145008,0
1150701,0
1131592,0
1229377,0
1170415,0
1107791,0
1210669,0
1204873,0
1169284,0
1101547,0
1157006,0
1166916,0
1223085,0
1134487,0
1098440,0
1117494,0
1179732,0
1197486,0
1136604,0
1226888,0
1115681,0
1110948,0
1117255,0
1221587,0
1157139,0
1191093,0
1110220,0
1157018,0
1222902,0
1190518,0
1219046,0
1179617,0
1145908,0
1230360,0
1182837,0
1141294,0
1169280,0
1234839,0
1205266,0
1121601,0
1103915,0
1100585,0
1190978,0
1216403,0
1121607,0
1204073,0
1186430,0
1222650,0
1223917,0
1225156,0
1219072,0
1110872,0
1223098,0
1212496,0
1223012,0
1121527,0
1218931,0
1223024,0
1230150,0
1207840,0
1170531,0
1182357,0
1234344,0
1225968,0
1210619,0
1114264,0
1094234,0
1162735,0
1094545,0
1110900,0
1208111,0
1200209,0
1233307,0
1182807,0
1175477,0
1152161,0
1214450,0
1115705,0
1229007,0
1182778,0
1175611,0
1110721,0
1137376,0
1137362,0
1218723,0
1190323,0
1156948,0
1197392,0
1233268,0
1210651,0
1156407,0
1210377,0
1107723,0
1103808,0
1115685,0
1214422,0
1225796,0
1226902,0
1131635,0
1134461,0
1205412,0
1132385,0
1234757,0
1107587,0
1146038,0
1158061,0
1178962,0
1203373,0
1179971,0
1121535,0
1107734,0
1162839,0
1115749,0
1171223,0
1201911,0
1200068,0
1167010,0
1222679,0
1162786,0
1101364,0
1101224,0
1233258,0
1110888,0
1183015,0
1110774,0
1208095,0
1215780,0
1205218,0
1190496,0
1134198,0
1195438,0
1205200,0
1121664,0
1171833,0
1107699,0
1115679,0
1205318,0
1115701,0
1198339,0
1218121,0
1190576,0
1093338,0
1137327,0
1134309,0
1097059,0
1182658,0
1103180,0
1195766,0
1210685,0
1152201,0
1171460,0
1218870,0
1195873,0
1142286,0
1115703,0
1137316,0
1182687,0
1229644,0
1210831,0
1096367,0
1206980,0
1197116,0
1092791,0
1101221,0
1101315,0
1096017,0
1198557,0
1137410,0
1094636,0
1094635,0
1190897,0
1151215,0
1205346,0
1110891,0
1101185,0
1107693,0
1234913,0
1191063,0
1115740,0
1234905,0
1141087,0
1157033,0
1197941,0
1174964,0
1181645,0
1103828,0
1152069,0
1230361,0
1143865,0
1146104,0
1134865,0
1110518,0
1197278,0
1167134,0
1234548,0
1214442,0
1094471,0
1134355,0
1175721,0
1167009,0
1207934,0
1096016,0
1157038,0
1145975,0
1097073,0
1182583,0
1117563,0
1178066,0
1196075,0
1166960,0
1182935,0
1107726,0
1190692,0
1162730,0
1225006,0
1152107,0
1227336,0
1144992,0
1103850,0
1110957,0
1219037,0
1198328,0
1147622,0
1107716,0
1220519,0
1210542,0
1158609,0
1219029,0
1147432,0
1204209,0
1097813,0
1221922,0
1223931,0
1146347,0
1169273,0
1152053,0
1156897,0
1117559,0
1157035,0
1206794,0
1101987,0
1151586,0
1169834,0
1182479,0
1121621,0
1218886,0
1178034,0
1149637,0
1117482,0
1110837,0
1121669,0
1218997,0
1101129,0
1152043,0
1196052,0
1218942,0
1234168,0
1115500,0
1151679,0
1222655,0
